,FL_DATE,FL_NUM,ORIGIN_CITY_MARKET_ID,DEST_CITY_MARKET_ID,DEP_TIME,ARR_TIME,Unnamed: 6,o_lat,o_lng,d_lat,d_lng
4306,2013-05-01,5160,31295,34653,2038.0,2143.0,,42.331427,-83.0457538,36.1539816,-95.992775
4307,2013-05-01,5365,34653,31295,1735.0,2038.0,,36.1539816,-95.992775,42.331427,-83.0457538
4308,2013-05-02,4873,31295,34653,1601.0,1725.0,,42.331427,-83.0457538,36.1539816,-95.992775
4309,2013-05-02,4900,30529,31295,1846.0,2025.0,,41.7637111,-72.6850932,42.331427,-83.0457538
4310,2013-05-02,4900,31295,30529,1637.0,1816.0,,42.331427,-83.0457538,41.7637111,-72.6850932
4311,2013-05-02,4911,30529,31295,1637.0,1831.0,,41.7637111,-72.6850932,42.331427,-83.0457538
4312,2013-05-02,4911,31295,30529,1429.0,1611.0,,42.331427,-83.0457538,41.7637111,-72.6850932
4313,2013-05-02,4997,31295,35412,1615.0,1753.0,,42.331427,-83.0457538,35.9606384,-83.9207392
4314,2013-05-02,4942,30135,31295,1706.0,1843.0,,40.6516458,-75.4440964,42.331427,-83.0457538
4315,2013-05-02,5043,31295,30135,1022.0,1205.0,,42.331427,-83.0457538,40.6516458,-75.4440964
4316,2013-05-02,5048,35412,31295,1653.0,1823.0,,35.9606384,-83.9207392,42.331427,-83.0457538
4317,2013-05-02,5160,31295,34653,1959.0,2119.0,,42.331427,-83.0457538,36.1539816,-95.992775
4318,2013-05-02,5188,34653,31295,558.0,916.0,,36.1539816,-95.992775,42.331427,-83.0457538
4319,2013-05-02,5365,34653,31295,1808.0,2107.0,,36.1539816,-95.992775,42.331427,-83.0457538
4320,2013-05-02,929,35356,31295,1139.0,1317.0,,40.2170534,-74.7429384,42.331427,-83.0457538
4321,2013-05-02,930,31295,35356,1401.0,1542.0,,42.331427,-83.0457538,40.2170534,-74.7429384
4322,2013-05-02,3327,31136,31295,828.0,1043.0,,30.3321838,-81.655651,42.331427,-83.0457538
4323,2013-05-02,3600,30135,31295,1253.0,1426.0,,40.6516458,-75.4440964,42.331427,-83.0457538
4324,2013-05-02,3756,30529,31295,921.0,1059.0,,41.7637111,-72.6850932,42.331427,-83.0457538
4325,2013-05-02,3756,31295,30529,714.0,852.0,,42.331427,-83.0457538,41.7637111,-72.6850932
4326,2013-05-02,3836,31295,30135,1745.0,1924.0,,42.331427,-83.0457538,40.6516458,-75.4440964
4327,2013-05-02,3891,30685,31295,1640.0,1914.0,,40.5478429,-88.864698,42.331427,-83.0457538
4328,2013-05-02,3891,31295,30685,1550.0,1608.0,,42.331427,-83.0457538,40.5478429,-88.864698
4329,2013-05-02,4035,31295,30529,2133.0,2311.0,,42.331427,-83.0457538,41.7637111,-72.6850932
4330,2013-05-02,3679,30685,31295,652.0,912.0,,40.5478429,-88.864698,42.331427,-83.0457538
4331,2013-05-02,3957,35412,31295,736.0,912.0,,35.9606384,-83.9207392,42.331427,-83.0457538
4332,2013-05-02,3958,31295,35412,1035.0,1206.0,,42.331427,-83.0457538,35.9606384,-83.9207392
4333,2013-05-02,3936,31295,30135,1407.0,1549.0,,42.331427,-83.0457538,40.6516458,-75.4440964
4334,2013-05-02,4096,31295,35412,2017.0,2207.0,,42.331427,-83.0457538,35.9606384,-83.9207392
4335,2013-05-02,4244,30135,31295,555.0,724.0,,40.6516458,-75.4440964,42.331427,-83.0457538
4336,2013-05-02,4245,31295,30685,2004.0,2054.0,,42.331427,-83.0457538,40.5478429,-88.864698
4337,2013-05-02,4348,30529,31295,726.0,903.0,,41.7637111,-72.6850932,42.331427,-83.0457538
4338,2013-05-02,4263,35412,31295,1233.0,1412.0,,35.9606384,-83.9207392,42.331427,-83.0457538
4339,2013-05-02,3316,31295,31136,1207.0,1420.0,,42.331427,-83.0457538,30.3321838,-81.655651
4340,2013-05-02,2415,30529,31295,659.0,843.0,,41.7637111,-72.6850932,42.331427,-83.0457538
4341,2013-05-02,1510,31295,30529,1743.0,1923.0,,42.331427,-83.0457538,41.7637111,-72.6850932
4342,2013-05-03,4873,31295,34653,1546.0,1709.0,,42.331427,-83.0457538,36.1539816,-95.992775
4343,2013-05-03,4900,30529,31295,1825.0,2018.0,,41.7637111,-72.6850932,42.331427,-83.0457538
4344,2013-05-03,4900,31295,30529,1600.0,1754.0,,42.331427,-83.0457538,41.7637111,-72.6850932
4345,2013-05-03,4909,31295,30529,2337.0,120.0,,42.331427,-83.0457538,41.7637111,-72.6850932
4346,2013-05-03,4911,30529,31295,1618.0,1809.0,,41.7637111,-72.6850932,42.331427,-83.0457538
4347,2013-05-03,4911,31295,30529,1400.0,1548.0,,42.331427,-83.0457538,41.7637111,-72.6850932
4348,2013-05-03,4997,31295,35412,1617.0,1753.0,,42.331427,-83.0457538,35.9606384,-83.9207392
4349,2013-05-03,4942,30135,31295,1711.0,1852.0,,40.6516458,-75.4440964,42.331427,-83.0457538
4350,2013-05-03,5043,31295,30135,1021.0,1155.0,,42.331427,-83.0457538,40.6516458,-75.4440964
4351,2013-05-03,5048,35412,31295,1650.0,1821.0,,35.9606384,-83.9207392,42.331427,-83.0457538
4352,2013-05-03,5160,31295,34653,2009.0,2138.0,,42.331427,-83.0457538,36.1539816,-95.992775
4353,2013-05-03,5188,34653,31295,557.0,911.0,,36.1539816,-95.992775,42.331427,-83.0457538
4354,2013-05-03,5365,34653,31295,1732.0,2034.0,,36.1539816,-95.992775,42.331427,-83.0457538
4355,2013-05-03,929,35356,31295,1355.0,1533.0,,40.2170534,-74.7429384,42.331427,-83.0457538
4356,2013-05-03,930,31295,35356,1614.0,1749.0,,42.331427,-83.0457538,40.2170534,-74.7429384
4357,2013-05-03,3327,31136,31295,826.0,1026.0,,30.3321838,-81.655651,42.331427,-83.0457538
4358,2013-05-03,3600,30135,31295,1251.0,1428.0,,40.6516458,-75.4440964,42.331427,-83.0457538
4359,2013-05-03,3756,30529,31295,923.0,1105.0,,41.7637111,-72.6850932,42.331427,-83.0457538
4360,2013-05-03,3756,31295,30529,714.0,856.0,,42.331427,-83.0457538,41.7637111,-72.6850932
4361,2013-05-03,3836,31295,30135,1839.0,1957.0,,42.331427,-83.0457538,40.6516458,-75.4440964
4362,2013-05-03,3891,30685,31295,1648.0,1917.0,,40.5478429,-88.864698,42.331427,-83.0457538
4363,2013-05-03,3891,31295,30685,1600.0,1632.0,,42.331427,-83.0457538,40.5478429,-88.864698
4364,2013-05-03,3679,30685,31295,644.0,902.0,,40.5478429,-88.864698,42.331427,-83.0457538
4365,2013-05-03,3957,35412,31295,735.0,903.0,,35.9606384,-83.9207392,42.331427,-83.0457538
4366,2013-05-03,3958,31295,35412,1032.0,1208.0,,42.331427,-83.0457538,35.9606384,-83.9207392
4367,2013-05-03,3936,31295,30135,1541.0,1722.0,,42.331427,-83.0457538,40.6516458,-75.4440964
4368,2013-05-03,4096,31295,35412,2015.0,2207.0,,42.331427,-83.0457538,35.9606384,-83.9207392
4369,2013-05-03,4244,30135,31295,558.0,732.0,,40.6516458,-75.4440964,42.331427,-83.0457538
4370,2013-05-03,4245,31295,30685,2005.0,2040.0,,42.331427,-83.0457538,40.5478429,-88.864698
4371,2013-05-03,4348,30529,31295,555.0,747.0,,41.7637111,-72.6850932,42.331427,-83.0457538
4372,2013-05-03,4263,35412,31295,1238.0,1403.0,,35.9606384,-83.9207392,42.331427,-83.0457538
4373,2013-05-03,3316,31295,31136,1629.0,1909.0,,42.331427,-83.0457538,30.3321838,-81.655651
4374,2013-05-03,2415,30529,31295,700.0,832.0,,41.7637111,-72.6850932,42.331427,-83.0457538
4375,2013-05-03,1510,31295,30529,1741.0,1925.0,,42.331427,-83.0457538,41.7637111,-72.6850932
4376,2013-05-04,3327,31136,31295,747.0,950.0,,30.3321838,-81.655651,42.331427,-83.0457538
4377,2013-05-04,3600,30135,31295,1257.0,1433.0,,40.6516458,-75.4440964,42.331427,-83.0457538
4378,2013-05-04,3836,31295,30135,1743.0,1905.0,,42.331427,-83.0457538,40.6516458,-75.4440964
4379,2013-05-04,3891,31295,30685,1541.0,1559.0,,42.331427,-83.0457538,40.5478429,-88.864698
4380,2013-05-04,3879,31295,30135,1015.0,1204.0,,42.331427,-83.0457538,40.6516458,-75.4440964
4381,2013-05-04,3679,30685,31295,644.0,859.0,,40.5478429,-88.864698,42.331427,-83.0457538
4382,2013-05-04,3957,35412,31295,904.0,1032.0,,35.9606384,-83.9207392,42.331427,-83.0457538
4383,2013-05-04,3958,31295,35412,1022.0,1154.0,,42.331427,-83.0457538,35.9606384,-83.9207392
4384,2013-05-04,4096,31295,35412,2007.0,2153.0,,42.331427,-83.0457538,35.9606384,-83.9207392
4385,2013-05-04,4244,30135,31295,853.0,1019.0,,40.6516458,-75.4440964,42.331427,-83.0457538
4386,2013-05-04,4263,35412,31295,1235.0,1359.0,,35.9606384,-83.9207392,42.331427,-83.0457538
4387,2013-05-04,3316,31295,31136,1153.0,1412.0,,42.331427,-83.0457538,30.3321838,-81.655651
4388,2013-05-04,1510,31295,30529,1739.0,1923.0,,42.331427,-83.0457538,41.7637111,-72.6850932
4389,2013-05-04,2396,31295,30529,1554.0,1728.0,,42.331427,-83.0457538,41.7637111,-72.6850932
4390,2013-05-04,2415,30529,31295,655.0,829.0,,41.7637111,-72.6850932,42.331427,-83.0457538
4391,2013-05-04,4873,31295,34653,1535.0,1642.0,,42.331427,-83.0457538,36.1539816,-95.992775
4392,2013-05-04,4905,30529,31295,1113.0,1255.0,,41.7637111,-72.6850932,42.331427,-83.0457538
4393,2013-05-04,4910,30529,31295,1228.0,1406.0,,41.7637111,-72.6850932,42.331427,-83.0457538
4394,2013-05-04,4910,31295,30529,1009.0,1155.0,,42.331427,-83.0457538,41.7637111,-72.6850932
4395,2013-05-04,4911,30529,31295,1704.0,1858.0,,41.7637111,-72.6850932,42.331427,-83.0457538
4396,2013-05-04,4911,31295,30529,1352.0,1534.0,,42.331427,-83.0457538,41.7637111,-72.6850932
4397,2013-05-04,5188,34653,31295,556.0,901.0,,36.1539816,-95.992775,42.331427,-83.0457538
4398,2013-05-05,4873,31295,34653,1541.0,1656.0,,42.331427,-83.0457538,36.1539816,-95.992775
4399,2013-05-05,4997,31295,35412,1614.0,1746.0,,42.331427,-83.0457538,35.9606384,-83.9207392
4400,2013-05-05,4942,30135,31295,1702.0,1827.0,,40.6516458,-75.4440964,42.331427,-83.0457538
4401,2013-05-05,5043,31295,30135,1021.0,1200.0,,42.331427,-83.0457538,40.6516458,-75.4440964
4402,2013-05-05,5048,35412,31295,1701.0,1827.0,,35.9606384,-83.9207392,42.331427,-83.0457538
4403,2013-05-05,5188,34653,31295,552.0,909.0,,36.1539816,-95.992775,42.331427,-83.0457538
4404,2013-05-05,5365,34653,31295,1811.0,2121.0,,36.1539816,-95.992775,42.331427,-83.0457538
4405,2013-05-05,929,35356,31295,1803.0,1939.0,,40.2170534,-74.7429384,42.331427,-83.0457538
4406,2013-05-05,930,31295,35356,2019.0,2156.0,,42.331427,-83.0457538,40.2170534,-74.7429384
4407,2013-05-05,3327,31136,31295,824.0,1031.0,,30.3321838,-81.655651,42.331427,-83.0457538
4408,2013-05-05,3425,30529,31295,1630.0,1820.0,,41.7637111,-72.6850932,42.331427,-83.0457538
4409,2013-05-05,3425,31295,30529,1409.0,1600.0,,42.331427,-83.0457538,41.7637111,-72.6850932
4410,2013-05-05,3469,31295,34653,2007.0,2116.0,,42.331427,-83.0457538,36.1539816,-95.992775
4411,2013-05-05,3600,30135,31295,1255.0,1426.0,,40.6516458,-75.4440964,42.331427,-83.0457538
4412,2013-05-05,3836,31295,30135,1739.0,1914.0,,42.331427,-83.0457538,40.6516458,-75.4440964
4413,2013-05-05,3891,30685,31295,1622.0,1835.0,,40.5478429,-88.864698,42.331427,-83.0457538
4414,2013-05-05,3891,31295,30685,1536.0,1556.0,,42.331427,-83.0457538,40.5478429,-88.864698
4415,2013-05-05,4035,31295,30529,2135.0,2310.0,,42.331427,-83.0457538,41.7637111,-72.6850932
4416,2013-05-05,3679,30685,31295,639.0,911.0,,40.5478429,-88.864698,42.331427,-83.0457538
4417,2013-05-05,3957,35412,31295,735.0,900.0,,35.9606384,-83.9207392,42.331427,-83.0457538
4418,2013-05-05,3958,31295,35412,1030.0,1221.0,,42.331427,-83.0457538,35.9606384,-83.9207392
4419,2013-05-05,3936,31295,30135,1401.0,1537.0,,42.331427,-83.0457538,40.6516458,-75.4440964
4420,2013-05-05,4096,31295,35412,2016.0,2154.0,,42.331427,-83.0457538,35.9606384,-83.9207392
4421,2013-05-05,4244,30135,31295,557.0,713.0,,40.6516458,-75.4440964,42.331427,-83.0457538
4422,2013-05-05,4245,31295,30685,2009.0,2037.0,,42.331427,-83.0457538,40.5478429,-88.864698
4423,2013-05-05,4313,30529,31295,1821.0,2004.0,,41.7637111,-72.6850932,42.331427,-83.0457538
4424,2013-05-05,4313,31295,30529,1556.0,1750.0,,42.331427,-83.0457538,41.7637111,-72.6850932
4425,2013-05-05,4263,35412,31295,1242.0,1410.0,,35.9606384,-83.9207392,42.331427,-83.0457538
4426,2013-05-05,3316,31295,31136,1206.0,1438.0,,42.331427,-83.0457538,30.3321838,-81.655651
4427,2013-05-05,2415,30529,31295,655.0,839.0,,41.7637111,-72.6850932,42.331427,-83.0457538
4428,2013-05-05,1510,31295,30529,1743.0,1933.0,,42.331427,-83.0457538,41.7637111,-72.6850932
4429,2013-05-05,1583,30529,31295,902.0,1049.0,,41.7637111,-72.6850932,42.331427,-83.0457538
4430,2013-05-06,3327,31136,31295,829.0,1043.0,,30.3321838,-81.655651,42.331427,-83.0457538
4431,2013-05-06,3470,34653,31295,555.0,919.0,,36.1539816,-95.992775,42.331427,-83.0457538
4432,2013-05-06,3600,30135,31295,1308.0,1443.0,,40.6516458,-75.4440964,42.331427,-83.0457538
4433,2013-05-06,3756,30529,31295,921.0,1117.0,,41.7637111,-72.6850932,42.331427,-83.0457538
4434,2013-05-06,3756,31295,30529,713.0,854.0,,42.331427,-83.0457538,41.7637111,-72.6850932
4435,2013-05-06,3836,31295,30135,1837.0,2004.0,,42.331427,-83.0457538,40.6516458,-75.4440964
4436,2013-05-06,3891,30685,31295,1605.0,1809.0,,40.5478429,-88.864698,42.331427,-83.0457538
4437,2013-05-06,3891,31295,30685,1534.0,1550.0,,42.331427,-83.0457538,40.5478429,-88.864698
4438,2013-05-06,4035,31295,30529,2135.0,2324.0,,42.331427,-83.0457538,41.7637111,-72.6850932
4439,2013-05-06,3679,30685,31295,649.0,907.0,,40.5478429,-88.864698,42.331427,-83.0457538
4440,2013-05-06,3957,35412,31295,730.0,911.0,,35.9606384,-83.9207392,42.331427,-83.0457538
4441,2013-05-06,3958,31295,35412,1033.0,1210.0,,42.331427,-83.0457538,35.9606384,-83.9207392
4442,2013-05-06,3936,31295,30135,1509.0,1629.0,,42.331427,-83.0457538,40.6516458,-75.4440964
4443,2013-05-06,4096,31295,35412,2015.0,2143.0,,42.331427,-83.0457538,35.9606384,-83.9207392
4444,2013-05-06,4244,30135,31295,559.0,737.0,,40.6516458,-75.4440964,42.331427,-83.0457538
4445,2013-05-06,4245,31295,30685,2008.0,2034.0,,42.331427,-83.0457538,40.5478429,-88.864698
4446,2013-05-06,4348,30529,31295,555.0,744.0,,41.7637111,-72.6850932,42.331427,-83.0457538
4447,2013-05-06,4313,30529,31295,1830.0,2025.0,,41.7637111,-72.6850932,42.331427,-83.0457538
4448,2013-05-06,4313,31295,30529,1610.0,1752.0,,42.331427,-83.0457538,41.7637111,-72.6850932
4449,2013-05-06,4263,35412,31295,1239.0,1419.0,,35.9606384,-83.9207392,42.331427,-83.0457538
4450,2013-05-06,3316,31295,31136,1158.0,1407.0,,42.331427,-83.0457538,30.3321838,-81.655651
4451,2013-05-06,2415,30529,31295,702.0,907.0,,41.7637111,-72.6850932,42.331427,-83.0457538
4452,2013-05-06,1510,31295,30529,1804.0,1954.0,,42.331427,-83.0457538,41.7637111,-72.6850932
4453,2013-05-06,4873,31295,34653,1552.0,1706.0,,42.331427,-83.0457538,36.1539816,-95.992775
4454,2013-05-06,4997,31295,35412,1620.0,1759.0,,42.331427,-83.0457538,35.9606384,-83.9207392
4455,2013-05-06,4942,30135,31295,1812.0,1944.0,,40.6516458,-75.4440964,42.331427,-83.0457538
4456,2013-05-06,5043,31295,30135,1023.0,1159.0,,42.331427,-83.0457538,40.6516458,-75.4440964
4457,2013-05-06,5048,35412,31295,1650.0,1832.0,,35.9606384,-83.9207392,42.331427,-83.0457538
4458,2013-05-06,5160,31295,34653,2007.0,2116.0,,42.331427,-83.0457538,36.1539816,-95.992775
4459,2013-05-06,5365,34653,31295,1740.0,2054.0,,36.1539816,-95.992775,42.331427,-83.0457538
4460,2013-05-07,4873,31295,34653,1628.0,1736.0,,42.331427,-83.0457538,36.1539816,-95.992775
4461,2013-05-07,4911,30529,31295,1627.0,1846.0,,41.7637111,-72.6850932,42.331427,-83.0457538
4462,2013-05-07,4911,31295,30529,1359.0,1547.0,,42.331427,-83.0457538,41.7637111,-72.6850932
4463,2013-05-07,4997,31295,35412,1615.0,1747.0,,42.331427,-83.0457538,35.9606384,-83.9207392
4464,2013-05-07,4942,30135,31295,1701.0,1835.0,,40.6516458,-75.4440964,42.331427,-83.0457538
4465,2013-05-07,5043,31295,30135,1019.0,1153.0,,42.331427,-83.0457538,40.6516458,-75.4440964
4466,2013-05-07,5048,35412,31295,1654.0,1845.0,,35.9606384,-83.9207392,42.331427,-83.0457538
4467,2013-05-07,5188,34653,31295,554.0,910.0,,36.1539816,-95.992775,42.331427,-83.0457538
4468,2013-05-07,5365,34653,31295,1731.0,2036.0,,36.1539816,-95.992775,42.331427,-83.0457538
4469,2013-05-07,929,35356,31295,1727.0,1856.0,,40.2170534,-74.7429384,42.331427,-83.0457538
4470,2013-05-07,930,31295,35356,1947.0,2122.0,,42.331427,-83.0457538,40.2170534,-74.7429384
4471,2013-05-07,3327,31136,31295,824.0,1031.0,,30.3321838,-81.655651,42.331427,-83.0457538
4472,2013-05-07,3338,30529,31295,1823.0,1957.0,,41.7637111,-72.6850932,42.331427,-83.0457538
4473,2013-05-07,3338,31295,30529,1602.0,1752.0,,42.331427,-83.0457538,41.7637111,-72.6850932
4474,2013-05-07,3600,30135,31295,1249.0,1422.0,,40.6516458,-75.4440964,42.331427,-83.0457538
4475,2013-05-07,3756,30529,31295,920.0,1105.0,,41.7637111,-72.6850932,42.331427,-83.0457538
4476,2013-05-07,3756,31295,30529,711.0,848.0,,42.331427,-83.0457538,41.7637111,-72.6850932
4477,2013-05-07,3836,31295,30135,1743.0,1917.0,,42.331427,-83.0457538,40.6516458,-75.4440964
4478,2013-05-07,3891,30685,31295,1630.0,1906.0,,40.5478429,-88.864698,42.331427,-83.0457538
4479,2013-05-07,3891,31295,30685,1538.0,1607.0,,42.331427,-83.0457538,40.5478429,-88.864698
4480,2013-05-07,4035,31295,30529,2202.0,2344.0,,42.331427,-83.0457538,41.7637111,-72.6850932
4481,2013-05-07,3679,30685,31295,645.0,907.0,,40.5478429,-88.864698,42.331427,-83.0457538
4482,2013-05-07,3957,35412,31295,730.0,908.0,,35.9606384,-83.9207392,42.331427,-83.0457538
4483,2013-05-07,3958,31295,35412,1026.0,1203.0,,42.331427,-83.0457538,35.9606384,-83.9207392
4484,2013-05-07,3936,31295,30135,1405.0,1544.0,,42.331427,-83.0457538,40.6516458,-75.4440964
4485,2013-05-07,4096,31295,35412,2013.0,2148.0,,42.331427,-83.0457538,35.9606384,-83.9207392
4486,2013-05-07,4244,30135,31295,552.0,729.0,,40.6516458,-75.4440964,42.331427,-83.0457538
4487,2013-05-07,4245,31295,30685,2006.0,2031.0,,42.331427,-83.0457538,40.5478429,-88.864698
4488,2013-05-07,4348,30529,31295,556.0,744.0,,41.7637111,-72.6850932,42.331427,-83.0457538
4489,2013-05-07,4263,35412,31295,1236.0,1406.0,,35.9606384,-83.9207392,42.331427,-83.0457538
4490,2013-05-07,3316,31295,31136,1202.0,1433.0,,42.331427,-83.0457538,30.3321838,-81.655651
4491,2013-05-07,1510,31295,30529,1743.0,1929.0,,42.331427,-83.0457538,41.7637111,-72.6850932
4492,2013-05-07,2415,30529,31295,701.0,836.0,,41.7637111,-72.6850932,42.331427,-83.0457538
4493,2013-05-08,4873,31295,34653,1537.0,1659.0,,42.331427,-83.0457538,36.1539816,-95.992775
4494,2013-05-08,4911,30529,31295,1643.0,1827.0,,41.7637111,-72.6850932,42.331427,-83.0457538
4495,2013-05-08,4911,31295,30529,1420.0,1612.0,,42.331427,-83.0457538,41.7637111,-72.6850932
4496,2013-05-08,4997,31295,35412,1617.0,1742.0,,42.331427,-83.0457538,35.9606384,-83.9207392
4497,2013-05-08,4942,30135,31295,1654.0,1820.0,,40.6516458,-75.4440964,42.331427,-83.0457538
4498,2013-05-08,5043,31295,30135,1020.0,1153.0,,42.331427,-83.0457538,40.6516458,-75.4440964
4499,2013-05-08,5048,35412,31295,1644.0,1850.0,,35.9606384,-83.9207392,42.331427,-83.0457538
4500,2013-05-08,5365,34653,31295,1735.0,2050.0,,36.1539816,-95.992775,42.331427,-83.0457538
4501,2013-05-08,3469,31295,34653,2047.0,2200.0,,42.331427,-83.0457538,36.1539816,-95.992775
4502,2013-05-08,3600,30135,31295,1257.0,1428.0,,40.6516458,-75.4440964,42.331427,-83.0457538
4503,2013-05-08,3756,30529,31295,916.0,1102.0,,41.7637111,-72.6850932,42.331427,-83.0457538
4504,2013-05-08,3756,31295,30529,711.0,850.0,,42.331427,-83.0457538,41.7637111,-72.6850932
4505,2013-05-08,3836,31295,30135,1816.0,1946.0,,42.331427,-83.0457538,40.6516458,-75.4440964
4506,2013-05-08,3891,30685,31295,1615.0,1833.0,,40.5478429,-88.864698,42.331427,-83.0457538
4507,2013-05-08,3891,31295,30685,1534.0,1548.0,,42.331427,-83.0457538,40.5478429,-88.864698
4508,2013-05-08,4035,31295,30529,2140.0,2337.0,,42.331427,-83.0457538,41.7637111,-72.6850932
4509,2013-05-08,3679,30685,31295,642.0,857.0,,40.5478429,-88.864698,42.331427,-83.0457538
4510,2013-05-08,3957,35412,31295,809.0,945.0,,35.9606384,-83.9207392,42.331427,-83.0457538
4511,2013-05-08,3958,31295,35412,1029.0,1202.0,,42.331427,-83.0457538,35.9606384,-83.9207392
4512,2013-05-08,3936,31295,30135,1405.0,1540.0,,42.331427,-83.0457538,40.6516458,-75.4440964
4513,2013-05-08,4096,31295,35412,2016.0,2203.0,,42.331427,-83.0457538,35.9606384,-83.9207392
4514,2013-05-08,4244,30135,31295,556.0,727.0,,40.6516458,-75.4440964,42.331427,-83.0457538
4515,2013-05-08,4245,31295,30685,2003.0,2030.0,,42.331427,-83.0457538,40.5478429,-88.864698
4516,2013-05-08,4348,30529,31295,557.0,741.0,,41.7637111,-72.6850932,42.331427,-83.0457538
4517,2013-05-08,4313,30529,31295,1830.0,2019.0,,41.7637111,-72.6850932,42.331427,-83.0457538
4518,2013-05-08,4313,31295,30529,1559.0,1806.0,,42.331427,-83.0457538,41.7637111,-72.6850932
4519,2013-05-08,4263,35412,31295,1236.0,1413.0,,35.9606384,-83.9207392,42.331427,-83.0457538
4520,2013-05-08,3316,31295,31136,1247.0,1445.0,,42.331427,-83.0457538,30.3321838,-81.655651
4521,2013-05-08,2415,30529,31295,700.0,833.0,,41.7637111,-72.6850932,42.331427,-83.0457538
4522,2013-05-08,1510,31295,30529,1807.0,2005.0,,42.331427,-83.0457538,41.7637111,-72.6850932
4523,2013-05-09,3327,31136,31295,824.0,1051.0,,30.3321838,-81.655651,42.331427,-83.0457538
4524,2013-05-09,3470,34653,31295,603.0,916.0,,36.1539816,-95.992775,42.331427,-83.0457538
4525,2013-05-09,3600,30135,31295,1256.0,1428.0,,40.6516458,-75.4440964,42.331427,-83.0457538
4526,2013-05-09,3756,30529,31295,932.0,1112.0,,41.7637111,-72.6850932,42.331427,-83.0457538
4527,2013-05-09,3756,31295,30529,722.0,912.0,,42.331427,-83.0457538,41.7637111,-72.6850932
4528,2013-05-09,3836,31295,30135,1749.0,1915.0,,42.331427,-83.0457538,40.6516458,-75.4440964
4529,2013-05-09,3891,30685,31295,1621.0,1834.0,,40.5478429,-88.864698,42.331427,-83.0457538
4530,2013-05-09,3891,31295,30685,1534.0,1547.0,,42.331427,-83.0457538,40.5478429,-88.864698
4531,2013-05-09,4035,31295,30529,2130.0,2307.0,,42.331427,-83.0457538,41.7637111,-72.6850932
4532,2013-05-09,3679,30685,31295,644.0,911.0,,40.5478429,-88.864698,42.331427,-83.0457538
4533,2013-05-09,3957,35412,31295,737.0,904.0,,35.9606384,-83.9207392,42.331427,-83.0457538
4534,2013-05-09,3958,31295,35412,1028.0,1208.0,,42.331427,-83.0457538,35.9606384,-83.9207392
4535,2013-05-09,3936,31295,30135,1403.0,1528.0,,42.331427,-83.0457538,40.6516458,-75.4440964
4536,2013-05-09,4096,31295,35412,2101.0,2226.0,,42.331427,-83.0457538,35.9606384,-83.9207392
4537,2013-05-09,4244,30135,31295,600.0,737.0,,40.6516458,-75.4440964,42.331427,-83.0457538
4538,2013-05-09,4245,31295,30685,2005.0,2037.0,,42.331427,-83.0457538,40.5478429,-88.864698
4539,2013-05-09,4348,30529,31295,558.0,746.0,,41.7637111,-72.6850932,42.331427,-83.0457538
4540,2013-05-09,4263,35412,31295,1235.0,1417.0,,35.9606384,-83.9207392,42.331427,-83.0457538
4541,2013-05-09,3316,31295,31136,1200.0,1409.0,,42.331427,-83.0457538,30.3321838,-81.655651
4542,2013-05-09,2415,30529,31295,657.0,828.0,,41.7637111,-72.6850932,42.331427,-83.0457538
4543,2013-05-09,1510,31295,30529,1746.0,1930.0,,42.331427,-83.0457538,41.7637111,-72.6850932
4544,2013-05-09,4873,31295,34653,1539.0,1708.0,,42.331427,-83.0457538,36.1539816,-95.992775
4545,2013-05-09,4900,30529,31295,1835.0,2022.0,,41.7637111,-72.6850932,42.331427,-83.0457538
4546,2013-05-09,4900,31295,30529,1553.0,1755.0,,42.331427,-83.0457538,41.7637111,-72.6850932
4547,2013-05-09,4911,30529,31295,1621.0,1809.0,,41.7637111,-72.6850932,42.331427,-83.0457538
4548,2013-05-09,4911,31295,30529,1353.0,1550.0,,42.331427,-83.0457538,41.7637111,-72.6850932
4549,2013-05-09,4997,31295,35412,1614.0,1738.0,,42.331427,-83.0457538,35.9606384,-83.9207392
4550,2013-05-09,4942,30135,31295,1758.0,1933.0,,40.6516458,-75.4440964,42.331427,-83.0457538
4551,2013-05-09,5043,31295,30135,1022.0,1151.0,,42.331427,-83.0457538,40.6516458,-75.4440964
4552,2013-05-09,5048,35412,31295,1652.0,1830.0,,35.9606384,-83.9207392,42.331427,-83.0457538
4553,2013-05-09,5160,31295,34653,2133.0,2250.0,,42.331427,-83.0457538,36.1539816,-95.992775
4554,2013-05-09,5365,34653,31295,1755.0,2105.0,,36.1539816,-95.992775,42.331427,-83.0457538
4555,2013-05-09,929,35356,31295,1131.0,1313.0,,40.2170534,-74.7429384,42.331427,-83.0457538
4556,2013-05-09,930,31295,35356,1401.0,1535.0,,42.331427,-83.0457538,40.2170534,-74.7429384
4557,2013-05-10,4873,31295,34653,1537.0,1707.0,,42.331427,-83.0457538,36.1539816,-95.992775
4558,2013-05-10,4911,30529,31295,1621.0,1820.0,,41.7637111,-72.6850932,42.331427,-83.0457538
4559,2013-05-10,4911,31295,30529,1415.0,1549.0,,42.331427,-83.0457538,41.7637111,-72.6850932
4560,2013-05-10,4997,31295,35412,1617.0,1801.0,,42.331427,-83.0457538,35.9606384,-83.9207392
4561,2013-05-10,4942,30135,31295,1800.0,1938.0,,40.6516458,-75.4440964,42.331427,-83.0457538
