,FL_DATE,FL_NUM,ORIGIN_CITY_MARKET_ID,DEST_CITY_MARKET_ID,DEP_TIME,ARR_TIME,Unnamed: 6,o_lat,o_lng,d_lat,d_lng
4719,2013-03-10,4576,31703,31986,1549.0,1741.0,,40.6902917,-73.9885445,42.9633599,-85.6680863
4720,2013-03-10,553,31703,31714,758.0,1101.0,,40.6902917,-73.9885445,26.640628,-81.8723084
4721,2013-03-10,1205,31703,31714,937.0,1227.0,,40.6902917,-73.9885445,26.640628,-81.8723084
4722,2013-03-10,133,31703,31714,1248.0,1546.0,,40.6902917,-73.9885445,26.640628,-81.8723084
4723,2013-03-10,135,31703,31714,634.0,939.0,,40.6902917,-73.9885445,26.640628,-81.8723084
4724,2013-03-10,137,31703,31714,1454.0,1756.0,,40.6902917,-73.9885445,26.640628,-81.8723084
4725,2013-03-10,139,31703,31714,1655.0,1957.0,,40.6902917,-73.9885445,26.640628,-81.8723084
4726,2013-03-10,147,31703,31714,2004.0,2304.0,,40.6902917,-73.9885445,26.640628,-81.8723084
4727,2013-03-10,12,31703,35096,1558.0,1717.0,,40.6902917,-73.9885445,43.0481221,-76.1474244
4728,2013-03-10,22,31703,35096,2249.0,2348.0,,40.6902917,-73.9885445,43.0481221,-76.1474244
4729,2013-03-10,44,31703,35096,728.0,834.0,,40.6902917,-73.9885445,43.0481221,-76.1474244
4730,2013-03-10,1639,31703,31714,1021.0,1347.0,,40.6902917,-73.9885445,26.640628,-81.8723084
4731,2013-03-10,23,35096,31703,916.0,1017.0,,43.0481221,-76.1474244,40.6902917,-73.9885445
4732,2013-03-10,75,35096,31703,1804.0,1914.0,,43.0481221,-76.1474244,40.6902917,-73.9885445
4733,2013-03-10,1105,35096,31703,557.0,702.0,,43.0481221,-76.1474244,40.6902917,-73.9885445
4734,2013-03-10,556,31714,31703,1156.0,1444.0,,26.640628,-81.8723084,40.6902917,-73.9885445
4735,2013-03-10,1208,31714,31703,1101.0,1352.0,,26.640628,-81.8723084,40.6902917,-73.9885445
4736,2013-03-10,124,31714,31703,1634.0,1916.0,,26.640628,-81.8723084,40.6902917,-73.9885445
4737,2013-03-10,132,31714,31703,707.0,951.0,,26.640628,-81.8723084,40.6902917,-73.9885445
4738,2013-03-10,134,31714,31703,1021.0,1257.0,,26.640628,-81.8723084,40.6902917,-73.9885445
4739,2013-03-10,136,31714,31703,1911.0,2200.0,,26.640628,-81.8723084,40.6902917,-73.9885445
4740,2013-03-10,334,31714,31703,1343.0,1619.0,,26.640628,-81.8723084,40.6902917,-73.9885445
4741,2013-03-10,1602,31714,31703,1408.0,1655.0,,26.640628,-81.8723084,40.6902917,-73.9885445
4742,2013-03-10,1120,31714,31703,1158.0,1446.0,,26.640628,-81.8723084,40.6902917,-73.9885445
4743,2013-03-10,834,31714,31703,722.0,1001.0,,26.640628,-81.8723084,40.6902917,-73.9885445
4744,2013-03-10,2070,31703,31714,808.0,1114.0,,40.6902917,-73.9885445,26.640628,-81.8723084
4745,2013-03-10,1433,31703,31714,1936.0,2240.0,,40.6902917,-73.9885445,26.640628,-81.8723084
4746,2013-03-10,1531,31703,31714,1439.0,1752.0,,40.6902917,-73.9885445,26.640628,-81.8723084
4747,2013-03-10,1531,31714,31703,1845.0,2135.0,,26.640628,-81.8723084,40.6902917,-73.9885445
4748,2013-03-10,1552,31703,31714,1135.0,1444.0,,40.6902917,-73.9885445,26.640628,-81.8723084
4749,2013-03-10,1552,31714,31703,1547.0,1835.0,,26.640628,-81.8723084,40.6902917,-73.9885445
4750,2013-03-11,553,31703,31714,759.0,1055.0,,40.6902917,-73.9885445,26.640628,-81.8723084
4751,2013-03-11,1205,31703,31714,912.0,1226.0,,40.6902917,-73.9885445,26.640628,-81.8723084
4752,2013-03-11,133,31703,31714,1224.0,1520.0,,40.6902917,-73.9885445,26.640628,-81.8723084
4753,2013-03-11,135,31703,31714,607.0,905.0,,40.6902917,-73.9885445,26.640628,-81.8723084
4754,2013-03-11,137,31703,31714,1507.0,1919.0,,40.6902917,-73.9885445,26.640628,-81.8723084
4755,2013-03-11,139,31703,31714,1704.0,2036.0,,40.6902917,-73.9885445,26.640628,-81.8723084
4756,2013-03-11,147,31703,31714,1921.0,2240.0,,40.6902917,-73.9885445,26.640628,-81.8723084
4757,2013-03-11,12,31703,35096,1626.0,1801.0,,40.6902917,-73.9885445,43.0481221,-76.1474244
4758,2013-03-11,22,31703,35096,2250.0,2349.0,,40.6902917,-73.9885445,43.0481221,-76.1474244
4759,2013-03-11,44,31703,35096,725.0,840.0,,40.6902917,-73.9885445,43.0481221,-76.1474244
4760,2013-03-11,1639,31703,31714,926.0,1245.0,,40.6902917,-73.9885445,26.640628,-81.8723084
4761,2013-03-11,556,31714,31703,1155.0,1451.0,,26.640628,-81.8723084,40.6902917,-73.9885445
4762,2013-03-11,1208,31714,31703,1112.0,1359.0,,26.640628,-81.8723084,40.6902917,-73.9885445
4763,2013-03-11,124,31714,31703,1604.0,1834.0,,26.640628,-81.8723084,40.6902917,-73.9885445
4764,2013-03-11,132,31714,31703,655.0,932.0,,26.640628,-81.8723084,40.6902917,-73.9885445
4765,2013-03-11,134,31714,31703,953.0,1226.0,,26.640628,-81.8723084,40.6902917,-73.9885445
4766,2013-03-11,136,31714,31703,2010.0,2256.0,,26.640628,-81.8723084,40.6902917,-73.9885445
4767,2013-03-11,334,31714,31703,1306.0,1554.0,,26.640628,-81.8723084,40.6902917,-73.9885445
4768,2013-03-11,1602,31714,31703,1204.0,1502.0,,26.640628,-81.8723084,40.6902917,-73.9885445
4769,2013-03-11,23,35096,31703,918.0,1026.0,,43.0481221,-76.1474244,40.6902917,-73.9885445
4770,2013-03-11,75,35096,31703,1903.0,2006.0,,43.0481221,-76.1474244,40.6902917,-73.9885445
4771,2013-03-11,1105,35096,31703,553.0,658.0,,43.0481221,-76.1474244,40.6902917,-73.9885445
4772,2013-03-11,1120,31714,31703,1210.0,1452.0,,26.640628,-81.8723084,40.6902917,-73.9885445
4773,2013-03-11,2070,31703,31714,811.0,1136.0,,40.6902917,-73.9885445,26.640628,-81.8723084
4774,2013-03-11,834,31714,31703,726.0,1004.0,,26.640628,-81.8723084,40.6902917,-73.9885445
4775,2013-03-11,1433,31703,31714,2031.0,2337.0,,40.6902917,-73.9885445,26.640628,-81.8723084
4776,2013-03-11,1508,31703,31714,1600.0,1952.0,,40.6902917,-73.9885445,26.640628,-81.8723084
4777,2013-03-11,1509,31714,31703,1158.0,1434.0,,26.640628,-81.8723084,40.6902917,-73.9885445
4778,2013-03-11,1531,31703,31714,1518.0,1826.0,,40.6902917,-73.9885445,26.640628,-81.8723084
4779,2013-03-11,1531,31714,31703,1913.0,2205.0,,26.640628,-81.8723084,40.6902917,-73.9885445
4780,2013-03-11,1552,31703,31714,1138.0,1438.0,,40.6902917,-73.9885445,26.640628,-81.8723084
4781,2013-03-11,4417,33316,31703,1644.0,2039.0,,41.2523634,-95.9979883,40.6902917,-73.9885445
4782,2013-03-11,4459,31986,31703,542.0,733.0,,42.9633599,-85.6680863,40.6902917,-73.9885445
4783,2013-03-11,4635,31986,31703,1015.0,1212.0,,42.9633599,-85.6680863,40.6902917,-73.9885445
4784,2013-03-11,4587,33316,31703,912.0,1315.0,,41.2523634,-95.9979883,40.6902917,-73.9885445
4785,2013-03-11,4588,31986,31703,1842.0,2029.0,,42.9633599,-85.6680863,40.6902917,-73.9885445
4786,2013-03-11,4676,31703,31986,745.0,949.0,,40.6902917,-73.9885445,42.9633599,-85.6680863
4787,2013-03-11,4703,31703,31986,1616.0,1802.0,,40.6902917,-73.9885445,42.9633599,-85.6680863
4788,2013-03-11,4132,31703,33316,2034.0,2241.0,,40.6902917,-73.9885445,41.2523634,-95.9979883
4789,2013-03-11,4157,31703,33316,757.0,959.0,,40.6902917,-73.9885445,41.2523634,-95.9979883
4790,2013-03-11,4249,31703,35096,839.0,939.0,,40.6902917,-73.9885445,43.0481221,-76.1474244
4791,2013-03-11,4249,35096,31703,1007.0,1122.0,,43.0481221,-76.1474244,40.6902917,-73.9885445
4792,2013-03-11,4570,31703,31986,2004.0,2226.0,,40.6902917,-73.9885445,42.9633599,-85.6680863
4793,2013-03-11,311,31986,31714,1017.0,1319.0,,42.9633599,-85.6680863,26.640628,-81.8723084
4794,2013-03-11,722,31714,31986,754.0,1030.0,,26.640628,-81.8723084,42.9633599,-85.6680863
4795,2013-03-11,3251,31703,31714,1037.0,1331.0,,40.6902917,-73.9885445,26.640628,-81.8723084
4796,2013-03-11,3340,31714,31703,1427.0,1702.0,,26.640628,-81.8723084,40.6902917,-73.9885445
4797,2013-03-11,221,31714,31703,1846.0,2128.0,,26.640628,-81.8723084,40.6902917,-73.9885445
4798,2013-03-11,606,31703,31714,1510.0,1800.0,,40.6902917,-73.9885445,26.640628,-81.8723084
4799,2013-03-11,1183,31703,31714,1045.0,1337.0,,40.6902917,-73.9885445,26.640628,-81.8723084
4800,2013-03-11,1183,31714,31703,1446.0,1759.0,,26.640628,-81.8723084,40.6902917,-73.9885445
4801,2013-03-11,1299,31703,31714,2029.0,2330.0,,40.6902917,-73.9885445,26.640628,-81.8723084
4802,2013-03-11,1471,31703,31714,1904.0,2154.0,,40.6902917,-73.9885445,26.640628,-81.8723084
4803,2013-03-11,1525,31703,31714,715.0,1002.0,,40.6902917,-73.9885445,26.640628,-81.8723084
4804,2013-03-11,1525,31714,31703,1233.0,1522.0,,26.640628,-81.8723084,40.6902917,-73.9885445
4805,2013-03-11,1526,31714,31703,907.0,1150.0,,26.640628,-81.8723084,40.6902917,-73.9885445
4806,2013-03-11,1673,31714,31703,626.0,911.0,,26.640628,-81.8723084,40.6902917,-73.9885445
4807,2013-03-12,1183,31703,31714,1104.0,1403.0,,40.6902917,-73.9885445,26.640628,-81.8723084
4808,2013-03-12,1183,31714,31703,1500.0,1758.0,,26.640628,-81.8723084,40.6902917,-73.9885445
4809,2013-03-12,1299,31703,31714,2040.0,2338.0,,40.6902917,-73.9885445,26.640628,-81.8723084
4810,2013-03-12,1471,31703,31714,1901.0,2205.0,,40.6902917,-73.9885445,26.640628,-81.8723084
4811,2013-03-12,1525,31703,31714,656.0,1023.0,,40.6902917,-73.9885445,26.640628,-81.8723084
4812,2013-03-12,1525,31714,31703,1258.0,1540.0,,26.640628,-81.8723084,40.6902917,-73.9885445
4813,2013-03-12,1526,31714,31703,911.0,1143.0,,26.640628,-81.8723084,40.6902917,-73.9885445
4814,2013-03-12,1673,31714,31703,637.0,908.0,,26.640628,-81.8723084,40.6902917,-73.9885445
4815,2013-03-12,221,31714,31703,1848.0,2131.0,,26.640628,-81.8723084,40.6902917,-73.9885445
4816,2013-03-12,606,31703,31714,1528.0,1831.0,,40.6902917,-73.9885445,26.640628,-81.8723084
4817,2013-03-12,3251,31703,31714,1036.0,1353.0,,40.6902917,-73.9885445,26.640628,-81.8723084
4818,2013-03-12,3340,31714,31703,1434.0,1702.0,,26.640628,-81.8723084,40.6902917,-73.9885445
4819,2013-03-12,4505,31703,31986,735.0,931.0,,40.6902917,-73.9885445,42.9633599,-85.6680863
4820,2013-03-12,4459,31986,31703,547.0,749.0,,42.9633599,-85.6680863,40.6902917,-73.9885445
4821,2013-03-12,4619,31986,31703,1001.0,1201.0,,42.9633599,-85.6680863,40.6902917,-73.9885445
4822,2013-03-12,4587,33316,31703,1111.0,1456.0,,41.2523634,-95.9979883,40.6902917,-73.9885445
4823,2013-03-12,4588,31986,31703,2003.0,2203.0,,42.9633599,-85.6680863,40.6902917,-73.9885445
4824,2013-03-12,4703,31703,31986,1543.0,1744.0,,40.6902917,-73.9885445,42.9633599,-85.6680863
4825,2013-03-12,4132,31703,33316,2213.0,10.0,,40.6902917,-73.9885445,41.2523634,-95.9979883
4826,2013-03-12,4206,33316,31703,1753.0,2147.0,,41.2523634,-95.9979883,40.6902917,-73.9885445
4827,2013-03-12,4157,31703,33316,801.0,1007.0,,40.6902917,-73.9885445,41.2523634,-95.9979883
4828,2013-03-12,4249,31703,35096,837.0,931.0,,40.6902917,-73.9885445,43.0481221,-76.1474244
4829,2013-03-12,4249,35096,31703,1000.0,1056.0,,43.0481221,-76.1474244,40.6902917,-73.9885445
4830,2013-03-12,4570,31703,31986,1929.0,2120.0,,40.6902917,-73.9885445,42.9633599,-85.6680863
4831,2013-03-12,722,31714,31986,753.0,1034.0,,26.640628,-81.8723084,42.9633599,-85.6680863
4832,2013-03-12,847,31986,31714,1145.0,1443.0,,42.9633599,-85.6680863,26.640628,-81.8723084
4833,2013-03-12,133,31703,31714,1200.0,1517.0,,40.6902917,-73.9885445,26.640628,-81.8723084
4834,2013-03-12,135,31703,31714,605.0,941.0,,40.6902917,-73.9885445,26.640628,-81.8723084
4835,2013-03-12,137,31703,31714,1521.0,1916.0,,40.6902917,-73.9885445,26.640628,-81.8723084
4836,2013-03-12,139,31703,31714,2105.0,39.0,,40.6902917,-73.9885445,26.640628,-81.8723084
4837,2013-03-12,147,31703,31714,1921.0,2234.0,,40.6902917,-73.9885445,26.640628,-81.8723084
4838,2013-03-12,12,31703,35096,1803.0,1930.0,,40.6902917,-73.9885445,43.0481221,-76.1474244
4839,2013-03-12,22,31703,35096,2335.0,38.0,,40.6902917,-73.9885445,43.0481221,-76.1474244
4840,2013-03-12,44,31703,35096,725.0,840.0,,40.6902917,-73.9885445,43.0481221,-76.1474244
4841,2013-03-12,1639,31703,31714,927.0,1252.0,,40.6902917,-73.9885445,26.640628,-81.8723084
4842,2013-03-12,556,31714,31703,1158.0,1436.0,,26.640628,-81.8723084,40.6902917,-73.9885445
4843,2013-03-12,1208,31714,31703,1058.0,1334.0,,26.640628,-81.8723084,40.6902917,-73.9885445
4844,2013-03-12,124,31714,31703,1959.0,2220.0,,26.640628,-81.8723084,40.6902917,-73.9885445
4845,2013-03-12,132,31714,31703,652.0,922.0,,26.640628,-81.8723084,40.6902917,-73.9885445
4846,2013-03-12,134,31714,31703,1015.0,1247.0,,26.640628,-81.8723084,40.6902917,-73.9885445
4847,2013-03-12,136,31714,31703,2034.0,2257.0,,26.640628,-81.8723084,40.6902917,-73.9885445
4848,2013-03-12,334,31714,31703,1330.0,1859.0,,26.640628,-81.8723084,40.6902917,-73.9885445
4849,2013-03-12,1602,31714,31703,1304.0,1543.0,,26.640628,-81.8723084,40.6902917,-73.9885445
4850,2013-03-12,23,35096,31703,926.0,1032.0,,43.0481221,-76.1474244,40.6902917,-73.9885445
4851,2013-03-12,75,35096,31703,2014.0,2146.0,,43.0481221,-76.1474244,40.6902917,-73.9885445
4852,2013-03-12,1105,35096,31703,554.0,713.0,,43.0481221,-76.1474244,40.6902917,-73.9885445
4853,2013-03-12,553,31703,31714,755.0,1057.0,,40.6902917,-73.9885445,26.640628,-81.8723084
4854,2013-03-12,1205,31703,31714,920.0,1239.0,,40.6902917,-73.9885445,26.640628,-81.8723084
4855,2013-03-12,2070,31703,31714,805.0,1136.0,,40.6902917,-73.9885445,26.640628,-81.8723084
4856,2013-03-12,834,31714,31703,728.0,1005.0,,26.640628,-81.8723084,40.6902917,-73.9885445
4857,2013-03-12,1120,31714,31703,1232.0,1524.0,,26.640628,-81.8723084,40.6902917,-73.9885445
4858,2013-03-12,1433,31703,31714,2137.0,53.0,,40.6902917,-73.9885445,26.640628,-81.8723084
4859,2013-03-12,1508,31703,31714,1606.0,2012.0,,40.6902917,-73.9885445,26.640628,-81.8723084
4860,2013-03-12,1509,31714,31703,1154.0,1432.0,,26.640628,-81.8723084,40.6902917,-73.9885445
4861,2013-03-12,1531,31703,31714,1503.0,1823.0,,40.6902917,-73.9885445,26.640628,-81.8723084
4862,2013-03-12,1531,31714,31703,1900.0,2142.0,,26.640628,-81.8723084,40.6902917,-73.9885445
4863,2013-03-12,1552,31703,31714,1129.0,1454.0,,40.6902917,-73.9885445,26.640628,-81.8723084
4864,2013-03-12,1552,31714,31703,1822.0,2054.0,,26.640628,-81.8723084,40.6902917,-73.9885445
4865,2013-03-13,23,35096,31703,922.0,1036.0,,43.0481221,-76.1474244,40.6902917,-73.9885445
4866,2013-03-13,75,35096,31703,1759.0,1923.0,,43.0481221,-76.1474244,40.6902917,-73.9885445
4867,2013-03-13,1105,35096,31703,552.0,703.0,,43.0481221,-76.1474244,40.6902917,-73.9885445
4868,2013-03-13,553,31703,31714,757.0,1124.0,,40.6902917,-73.9885445,26.640628,-81.8723084
4869,2013-03-13,1205,31703,31714,919.0,1240.0,,40.6902917,-73.9885445,26.640628,-81.8723084
4870,2013-03-13,133,31703,31714,1222.0,1527.0,,40.6902917,-73.9885445,26.640628,-81.8723084
4871,2013-03-13,135,31703,31714,609.0,931.0,,40.6902917,-73.9885445,26.640628,-81.8723084
4872,2013-03-13,137,31703,31714,1509.0,1843.0,,40.6902917,-73.9885445,26.640628,-81.8723084
4873,2013-03-13,139,31703,31714,1652.0,2000.0,,40.6902917,-73.9885445,26.640628,-81.8723084
4874,2013-03-13,147,31703,31714,1927.0,2227.0,,40.6902917,-73.9885445,26.640628,-81.8723084
4875,2013-03-13,12,31703,35096,1606.0,1717.0,,40.6902917,-73.9885445,43.0481221,-76.1474244
4876,2013-03-13,22,31703,35096,2249.0,2351.0,,40.6902917,-73.9885445,43.0481221,-76.1474244
4877,2013-03-13,44,31703,35096,729.0,844.0,,40.6902917,-73.9885445,43.0481221,-76.1474244
4878,2013-03-13,1639,31703,31714,924.0,1244.0,,40.6902917,-73.9885445,26.640628,-81.8723084
4879,2013-03-13,556,31714,31703,1211.0,1438.0,,26.640628,-81.8723084,40.6902917,-73.9885445
4880,2013-03-13,1208,31714,31703,1104.0,1329.0,,26.640628,-81.8723084,40.6902917,-73.9885445
4881,2013-03-13,124,31714,31703,1615.0,1844.0,,26.640628,-81.8723084,40.6902917,-73.9885445
4882,2013-03-13,132,31714,31703,652.0,912.0,,26.640628,-81.8723084,40.6902917,-73.9885445
4883,2013-03-13,134,31714,31703,1013.0,1236.0,,26.640628,-81.8723084,40.6902917,-73.9885445
4884,2013-03-13,136,31714,31703,1925.0,2151.0,,26.640628,-81.8723084,40.6902917,-73.9885445
4885,2013-03-13,334,31714,31703,1322.0,1546.0,,26.640628,-81.8723084,40.6902917,-73.9885445
4886,2013-03-13,1602,31714,31703,1227.0,1500.0,,26.640628,-81.8723084,40.6902917,-73.9885445
4887,2013-03-13,834,31714,31703,725.0,949.0,,26.640628,-81.8723084,40.6902917,-73.9885445
4888,2013-03-13,1120,31714,31703,1158.0,1435.0,,26.640628,-81.8723084,40.6902917,-73.9885445
4889,2013-03-13,1433,31703,31714,1922.0,2232.0,,40.6902917,-73.9885445,26.640628,-81.8723084
4890,2013-03-13,1508,31703,31714,1600.0,1917.0,,40.6902917,-73.9885445,26.640628,-81.8723084
4891,2013-03-13,1509,31714,31703,1155.0,1420.0,,26.640628,-81.8723084,40.6902917,-73.9885445
4892,2013-03-13,1531,31703,31714,1445.0,1757.0,,40.6902917,-73.9885445,26.640628,-81.8723084
4893,2013-03-13,1531,31714,31703,1839.0,2118.0,,26.640628,-81.8723084,40.6902917,-73.9885445
4894,2013-03-13,1552,31703,31714,1132.0,1455.0,,40.6902917,-73.9885445,26.640628,-81.8723084
4895,2013-03-13,1552,31714,31703,1546.0,1816.0,,26.640628,-81.8723084,40.6902917,-73.9885445
4896,2013-03-13,2070,31703,31714,804.0,1121.0,,40.6902917,-73.9885445,26.640628,-81.8723084
4897,2013-03-13,606,31703,31714,1506.0,1808.0,,40.6902917,-73.9885445,26.640628,-81.8723084
4898,2013-03-13,1525,31703,31714,702.0,1022.0,,40.6902917,-73.9885445,26.640628,-81.8723084
4899,2013-03-13,1525,31714,31703,1238.0,1514.0,,26.640628,-81.8723084,40.6902917,-73.9885445
4900,2013-03-13,1526,31714,31703,909.0,1142.0,,26.640628,-81.8723084,40.6902917,-73.9885445
4901,2013-03-13,1673,31714,31703,645.0,920.0,,26.640628,-81.8723084,40.6902917,-73.9885445
4902,2013-03-13,221,31714,31703,1934.0,2206.0,,26.640628,-81.8723084,40.6902917,-73.9885445
4903,2013-03-13,4329,33316,31703,901.0,1243.0,,41.2523634,-95.9979883,40.6902917,-73.9885445
4904,2013-03-13,4459,31986,31703,600.0,826.0,,42.9633599,-85.6680863,40.6902917,-73.9885445
4905,2013-03-13,4635,31986,31703,1031.0,1213.0,,42.9633599,-85.6680863,40.6902917,-73.9885445
4906,2013-03-13,4588,31986,31703,1844.0,2033.0,,42.9633599,-85.6680863,40.6902917,-73.9885445
4907,2013-03-13,4676,31703,31986,936.0,1152.0,,40.6902917,-73.9885445,42.9633599,-85.6680863
4908,2013-03-13,4703,31703,31986,1542.0,1731.0,,40.6902917,-73.9885445,42.9633599,-85.6680863
4909,2013-03-13,4132,31703,33316,2031.0,2232.0,,40.6902917,-73.9885445,41.2523634,-95.9979883
4910,2013-03-13,4206,33316,31703,1626.0,2021.0,,41.2523634,-95.9979883,40.6902917,-73.9885445
4911,2013-03-13,4157,31703,33316,754.0,948.0,,40.6902917,-73.9885445,41.2523634,-95.9979883
4912,2013-03-13,4249,31703,35096,824.0,927.0,,40.6902917,-73.9885445,43.0481221,-76.1474244
4913,2013-03-13,4249,35096,31703,1018.0,1115.0,,43.0481221,-76.1474244,40.6902917,-73.9885445
4914,2013-03-13,4570,31703,31986,2016.0,2211.0,,40.6902917,-73.9885445,42.9633599,-85.6680863
4915,2013-03-13,311,31986,31714,950.0,1232.0,,42.9633599,-85.6680863,26.640628,-81.8723084
4916,2013-03-13,722,31714,31986,752.0,1038.0,,26.640628,-81.8723084,42.9633599,-85.6680863
4917,2013-03-13,1183,31703,31714,1043.0,1359.0,,40.6902917,-73.9885445,26.640628,-81.8723084
4918,2013-03-13,1183,31714,31703,1459.0,1746.0,,26.640628,-81.8723084,40.6902917,-73.9885445
4919,2013-03-13,1299,31703,31714,2032.0,2333.0,,40.6902917,-73.9885445,26.640628,-81.8723084
4920,2013-03-13,1471,31703,31714,1855.0,2207.0,,40.6902917,-73.9885445,26.640628,-81.8723084
4921,2013-03-13,3340,31714,31703,1429.0,1655.0,,26.640628,-81.8723084,40.6902917,-73.9885445
4922,2013-03-13,3251,31703,31714,1033.0,1350.0,,40.6902917,-73.9885445,26.640628,-81.8723084
4923,2013-03-14,553,31703,31714,754.0,1121.0,,40.6902917,-73.9885445,26.640628,-81.8723084
4924,2013-03-14,1205,31703,31714,917.0,1225.0,,40.6902917,-73.9885445,26.640628,-81.8723084
4925,2013-03-14,133,31703,31714,1158.0,1456.0,,40.6902917,-73.9885445,26.640628,-81.8723084
4926,2013-03-14,135,31703,31714,608.0,915.0,,40.6902917,-73.9885445,26.640628,-81.8723084
4927,2013-03-14,137,31703,31714,1455.0,1805.0,,40.6902917,-73.9885445,26.640628,-81.8723084
4928,2013-03-14,139,31703,31714,1703.0,2036.0,,40.6902917,-73.9885445,26.640628,-81.8723084
4929,2013-03-14,147,31703,31714,1922.0,2230.0,,40.6902917,-73.9885445,26.640628,-81.8723084
4930,2013-03-14,12,31703,35096,1552.0,1715.0,,40.6902917,-73.9885445,43.0481221,-76.1474244
4931,2013-03-14,22,31703,35096,2313.0,15.0,,40.6902917,-73.9885445,43.0481221,-76.1474244
4932,2013-03-14,44,31703,35096,728.0,830.0,,40.6902917,-73.9885445,43.0481221,-76.1474244
4933,2013-03-14,1639,31703,31714,921.0,1236.0,,40.6902917,-73.9885445,26.640628,-81.8723084
4934,2013-03-14,556,31714,31703,1216.0,1509.0,,26.640628,-81.8723084,40.6902917,-73.9885445
4935,2013-03-14,1208,31714,31703,1055.0,1332.0,,26.640628,-81.8723084,40.6902917,-73.9885445
4936,2013-03-14,124,31714,31703,1547.0,1825.0,,26.640628,-81.8723084,40.6902917,-73.9885445
4937,2013-03-14,132,31714,31703,650.0,916.0,,26.640628,-81.8723084,40.6902917,-73.9885445
4938,2013-03-14,134,31714,31703,1006.0,1231.0,,26.640628,-81.8723084,40.6902917,-73.9885445
4939,2013-03-14,136,31714,31703,2000.0,2233.0,,26.640628,-81.8723084,40.6902917,-73.9885445
4940,2013-03-14,334,31714,31703,1314.0,1551.0,,26.640628,-81.8723084,40.6902917,-73.9885445
4941,2013-03-14,1602,31714,31703,1228.0,1520.0,,26.640628,-81.8723084,40.6902917,-73.9885445
4942,2013-03-14,23,35096,31703,931.0,1038.0,,43.0481221,-76.1474244,40.6902917,-73.9885445
4943,2013-03-14,75,35096,31703,1821.0,1932.0,,43.0481221,-76.1474244,40.6902917,-73.9885445
4944,2013-03-14,1105,35096,31703,557.0,727.0,,43.0481221,-76.1474244,40.6902917,-73.9885445
4945,2013-03-14,1508,31703,31714,1601.0,1925.0,,40.6902917,-73.9885445,26.640628,-81.8723084
4946,2013-03-14,1509,31714,31703,1155.0,1428.0,,26.640628,-81.8723084,40.6902917,-73.9885445
4947,2013-03-14,1531,31703,31714,1444.0,1749.0,,40.6902917,-73.9885445,26.640628,-81.8723084
4948,2013-03-14,1531,31714,31703,1856.0,2136.0,,26.640628,-81.8723084,40.6902917,-73.9885445
4949,2013-03-14,1552,31703,31714,1131.0,1443.0,,40.6902917,-73.9885445,26.640628,-81.8723084
4950,2013-03-14,1552,31714,31703,1542.0,1841.0,,26.640628,-81.8723084,40.6902917,-73.9885445
4951,2013-03-14,2070,31703,31714,804.0,1112.0,,40.6902917,-73.9885445,26.640628,-81.8723084
4952,2013-03-14,4459,31986,31703,553.0,742.0,,42.9633599,-85.6680863,40.6902917,-73.9885445
4953,2013-03-14,4635,31986,31703,1003.0,1208.0,,42.9633599,-85.6680863,40.6902917,-73.9885445
4954,2013-03-14,4587,33316,31703,936.0,1315.0,,41.2523634,-95.9979883,40.6902917,-73.9885445
4955,2013-03-14,4588,31986,31703,2050.0,2229.0,,42.9633599,-85.6680863,40.6902917,-73.9885445
4956,2013-03-14,4676,31703,31986,732.0,928.0,,40.6902917,-73.9885445,42.9633599,-85.6680863
4957,2013-03-14,834,31714,31703,730.0,1000.0,,26.640628,-81.8723084,40.6902917,-73.9885445
4958,2013-03-14,1120,31714,31703,1204.0,1447.0,,26.640628,-81.8723084,40.6902917,-73.9885445
4959,2013-03-14,1433,31703,31714,2108.0,7.0,,40.6902917,-73.9885445,26.640628,-81.8723084
4960,2013-03-14,4703,31703,31986,1747.0,1952.0,,40.6902917,-73.9885445,42.9633599,-85.6680863
4961,2013-03-14,4132,31703,33316,2114.0,2334.0,,40.6902917,-73.9885445,41.2523634,-95.9979883
4962,2013-03-14,4206,33316,31703,1636.0,2051.0,,41.2523634,-95.9979883,40.6902917,-73.9885445
4963,2013-03-14,4157,31703,33316,829.0,1040.0,,40.6902917,-73.9885445,41.2523634,-95.9979883
4964,2013-03-14,4249,31703,35096,917.0,1040.0,,40.6902917,-73.9885445,43.0481221,-76.1474244
4965,2013-03-14,4249,35096,31703,1102.0,1208.0,,43.0481221,-76.1474244,40.6902917,-73.9885445
4966,2013-03-14,4570,31703,31986,1948.0,2150.0,,40.6902917,-73.9885445,42.9633599,-85.6680863
4967,2013-03-14,722,31714,31986,751.0,1045.0,,26.640628,-81.8723084,42.9633599,-85.6680863
4968,2013-03-14,847,31986,31714,1155.0,1428.0,,42.9633599,-85.6680863,26.640628,-81.8723084
4969,2013-03-14,3340,31714,31703,1417.0,1648.0,,26.640628,-81.8723084,40.6902917,-73.9885445
4970,2013-03-14,3251,31703,31714,1035.0,1342.0,,40.6902917,-73.9885445,26.640628,-81.8723084
4971,2013-03-14,221,31714,31703,1910.0,2202.0,,26.640628,-81.8723084,40.6902917,-73.9885445
4972,2013-03-14,606,31703,31714,1509.0,1754.0,,40.6902917,-73.9885445,26.640628,-81.8723084
4973,2013-03-14,1183,31703,31714,1045.0,1352.0,,40.6902917,-73.9885445,26.640628,-81.8723084
